State,Crime Rate,Health Facilities,Police Presence,Hospital Access,Road Condition,Recent Incidents,Risk Level
Ebonyi,13706.0,1359.0,4.0,5.0,4.0,20.0,2
Edo,6053.0,1271.0,3.0,4.0,5.0,14.0,1
Anambra,14153.0,3159.0,4.0,2.0,3.0,11.0,2
Ebonyi,7781.0,387.0,5.0,2.0,2.0,0.0,0
Cross River,10065.0,2592.0,5.0,3.0,4.0,4.0,1
Benue,6404.0,1142.0,4.0,2.0,5.0,15.0,1
Kaduna,11725.0,3005.0,3.0,4.0,3.0,20.0,2
Lagos,9037.0,2087.0,2.0,2.0,3.0,4.0,1
Lagos,9954.0,2200.0,2.0,1.0,5.0,16.0,2
Adamawa,14747.0,504.0,1.0,4.0,1.0,4.0,2
Ogun,11333.0,1147.0,1.0,1.0,2.0,6.0,2
Jigawa,8471.0,1728.0,1.0,5.0,5.0,15.0,2
Kogi,8993.0,264.0,1.0,5.0,5.0,13.0,1
Abia,1274.0,2368.0,3.0,3.0,5.0,0.0,0
Jigawa,14322.0,3058.0,4.0,1.0,2.0,3.0,1
Jigawa,3439.0,1187.0,2.0,5.0,5.0,8.0,0
Ogun,6807.0,1294.0,4.0,3.0,1.0,12.0,1
Gombe,10256.0,1196.0,2.0,1.0,3.0,20.0,2
Ondo,11647.0,3311.0,1.0,4.0,1.0,12.0,2
Ekiti,10055.0,2149.0,1.0,2.0,1.0,2.0,1
Imo,14849.0,1977.0,3.0,1.0,5.0,16.0,2
Oyo,1697.0,1141.0,2.0,4.0,5.0,8.0,0
Adamawa,2218.0,3003.0,3.0,5.0,5.0,1.0,0
Bayelsa,14933.0,1488.0,1.0,5.0,2.0,4.0,1
Nasarawa,14446.0,3119.0,4.0,3.0,1.0,5.0,1
Kano,4939.0,2521.0,4.0,3.0,5.0,12.0,1
Nasarawa,13119.0,773.0,1.0,3.0,5.0,1.0,1
Anambra,8161.0,1150.0,1.0,5.0,3.0,19.0,2
Katsina,7499.0,3368.0,3.0,3.0,1.0,14.0,2
Imo,4737.0,1657.0,5.0,4.0,4.0,5.0,0
Kogi,10598.0,2906.0,4.0,5.0,1.0,9.0,1
Niger,5037.0,3120.0,1.0,3.0,1.0,4.0,1
Ekiti,12660.0,3410.0,2.0,3.0,4.0,11.0,2
Anambra,2499.0,221.0,3.0,3.0,4.0,8.0,0
Anambra,3170.0,557.0,2.0,4.0,4.0,17.0,1
Kaduna,9395.0,1871.0,1.0,1.0,1.0,11.0,2
Kaduna,2524.0,2645.0,5.0,4.0,3.0,0.0,0
Delta,7779.0,1788.0,1.0,2.0,5.0,18.0,2
Jigawa,3778.0,3007.0,4.0,2.0,2.0,8.0,1
Delta,5397.0,2219.0,2.0,2.0,1.0,13.0,2
Cross River,7899.0,1427.0,4.0,3.0,1.0,8.0,1
Borno,12811.0,2760.0,4.0,5.0,5.0,6.0,1
Gombe,2752.0,754.0,3.0,4.0,1.0,10.0,1
Ogun,11161.0,1756.0,3.0,3.0,4.0,13.0,2
Ogun,14492.0,2866.0,5.0,3.0,2.0,10.0,2
Katsina,12391.0,1022.0,4.0,2.0,3.0,12.0,2
Ebonyi,5775.0,3210.0,4.0,2.0,5.0,10.0,1
Ekiti,5592.0,3418.0,4.0,1.0,3.0,18.0,2
Benue,10703.0,2434.0,2.0,1.0,5.0,14.0,2
Kwara,4434.0,1995.0,3.0,4.0,1.0,15.0,1
Bauchi,11376.0,1440.0,2.0,2.0,3.0,13.0,2
Niger,7176.0,502.0,4.0,4.0,5.0,18.0,2
Ekiti,9755.0,2275.0,4.0,1.0,5.0,11.0,1
Kwara,14308.0,2399.0,5.0,1.0,1.0,7.0,2
Kogi,11890.0,1654.0,2.0,1.0,5.0,18.0,2
Kebbi,12099.0,2849.0,4.0,4.0,3.0,3.0,1
Abia,2615.0,1259.0,2.0,5.0,5.0,17.0,1
Kano,12266.0,2556.0,2.0,3.0,4.0,12.0,2
Gombe,13654.0,2983.0,5.0,2.0,5.0,11.0,2
Abia,8909.0,628.0,3.0,1.0,4.0,3.0,1
Ogun,12962.0,780.0,3.0,3.0,3.0,14.0,2
Niger,4389.0,2334.0,4.0,4.0,3.0,3.0,0
Gombe,12829.0,3053.0,4.0,1.0,3.0,9.0,2
Adamawa,14274.0,3111.0,1.0,3.0,1.0,20.0,2
Anambra,12094.0,3477.0,2.0,5.0,2.0,5.0,1
Kaduna,3623.0,1555.0,5.0,4.0,4.0,7.0,0
Niger,7636.0,2779.0,2.0,4.0,2.0,12.0,1
Abia,13081.0,2715.0,2.0,5.0,4.0,13.0,2
Ekiti,1072.0,3086.0,2.0,3.0,2.0,2.0,0
Kano,2667.0,3474.0,5.0,3.0,2.0,10.0,1
Benue,8496.0,666.0,3.0,5.0,4.0,20.0,2
Ebonyi,10780.0,1791.0,5.0,5.0,4.0,3.0,0
Edo,6766.0,2075.0,5.0,3.0,2.0,19.0,2
Kano,2388.0,2952.0,2.0,1.0,3.0,7.0,1
Delta,2916.0,949.0,3.0,5.0,2.0,12.0,1
Enugu,10771.0,764.0,5.0,4.0,4.0,5.0,1
Imo,11412.0,2401.0,2.0,2.0,5.0,15.0,2
Delta,3298.0,966.0,3.0,5.0,4.0,1.0,0
Ondo,6882.0,239.0,4.0,2.0,2.0,12.0,1
Kaduna,9281.0,2874.0,4.0,4.0,4.0,13.0,1
Kwara,14760.0,2018.0,4.0,1.0,2.0,18.0,2
Abia,14039.0,3317.0,2.0,1.0,3.0,8.0,2
Borno,9808.0,1382.0,2.0,5.0,4.0,15.0,2
Kaduna,9369.0,663.0,5.0,3.0,1.0,17.0,2
Ogun,7010.0,2420.0,1.0,5.0,4.0,6.0,1
Enugu,2677.0,3214.0,2.0,1.0,3.0,14.0,1
Cross River,6711.0,556.0,4.0,2.0,1.0,6.0,1
Niger,13085.0,2608.0,3.0,4.0,5.0,5.0,1
Katsina,3281.0,3414.0,2.0,1.0,2.0,18.0,2
Edo,9720.0,1351.0,5.0,2.0,5.0,10.0,1
Kwara,5794.0,1385.0,5.0,5.0,3.0,3.0,0
Bauchi,13289.0,3418.0,4.0,3.0,1.0,20.0,2
Bauchi,12492.0,743.0,2.0,3.0,2.0,7.0,2
Nasarawa,14820.0,2969.0,4.0,2.0,4.0,18.0,2
Kebbi,5402.0,2771.0,4.0,4.0,4.0,2.0,0
Kebbi,14018.0,3349.0,1.0,5.0,4.0,8.0,2
Kwara,7046.0,2062.0,4.0,5.0,3.0,0.0,0
Ondo,13683.0,3201.0,1.0,3.0,4.0,2.0,1
Niger,9756.0,1829.0,2.0,2.0,4.0,15.0,2
Cross River,6289.0,1361.0,3.0,5.0,5.0,4.0,0
Kano,14966.0,2187.0,3.0,1.0,1.0,3.0,2
Kebbi,13843.0,2082.0,1.0,2.0,1.0,14.0,2
Gombe,1011.0,1952.0,2.0,3.0,2.0,5.0,0
Ondo,5489.0,582.0,3.0,1.0,3.0,11.0,1
Kogi,11631.0,877.0,1.0,3.0,4.0,7.0,1
Enugu,11739.0,573.0,1.0,2.0,1.0,15.0,2
Akwa Ibom,3174.0,2631.0,2.0,4.0,5.0,0.0,0
Abia,12396.0,1607.0,1.0,2.0,4.0,15.0,2
Akwa Ibom,4751.0,1769.0,1.0,1.0,1.0,10.0,1
Edo,5902.0,761.0,4.0,2.0,2.0,2.0,0
Jigawa,10228.0,234.0,5.0,4.0,2.0,11.0,1
Lagos,4490.0,2772.0,2.0,5.0,4.0,14.0,1
Ondo,4559.0,555.0,1.0,1.0,2.0,18.0,2
Lagos,7291.0,1639.0,4.0,2.0,3.0,7.0,1
Cross River,11561.0,545.0,2.0,5.0,5.0,19.0,2
Lagos,10954.0,1367.0,1.0,2.0,3.0,16.0,2
Katsina,9348.0,972.0,4.0,1.0,3.0,7.0,1
Imo,7322.0,661.0,2.0,5.0,4.0,2.0,0
Jigawa,1197.0,1679.0,3.0,4.0,2.0,18.0,1
Enugu,6986.0,2437.0,2.0,1.0,4.0,0.0,0
Kano,2106.0,256.0,3.0,1.0,2.0,1.0,0
Niger,7520.0,2275.0,3.0,4.0,5.0,13.0,1
Kwara,7590.0,537.0,5.0,5.0,5.0,4.0,0
Cross River,2369.0,1469.0,1.0,2.0,5.0,4.0,0
Kaduna,6353.0,1800.0,5.0,3.0,1.0,13.0,1
Lagos,14868.0,1177.0,1.0,1.0,2.0,13.0,2
Anambra,8428.0,2707.0,5.0,3.0,1.0,5.0,1
Anambra,1207.0,3099.0,2.0,2.0,1.0,15.0,1
Edo,9568.0,2318.0,3.0,3.0,2.0,4.0,1
Lagos,13797.0,1300.0,1.0,3.0,1.0,13.0,2
Cross River,9582.0,461.0,3.0,1.0,5.0,15.0,2
Gombe,9368.0,1675.0,1.0,5.0,4.0,5.0,1
Edo,3577.0,1244.0,1.0,1.0,5.0,7.0,1
Lagos,9336.0,210.0,1.0,2.0,1.0,1.0,1
Imo,6963.0,1768.0,2.0,1.0,2.0,17.0,2
Niger,12698.0,3233.0,4.0,3.0,2.0,7.0,1
Enugu,12801.0,1510.0,3.0,5.0,1.0,11.0,2
Anambra,9225.0,2957.0,1.0,2.0,2.0,16.0,2
Adamawa,7568.0,482.0,4.0,3.0,3.0,10.0,1
Akwa Ibom,10061.0,2070.0,1.0,2.0,3.0,9.0,2
Kano,13853.0,1444.0,5.0,4.0,2.0,11.0,2
Kano,9083.0,3364.0,2.0,2.0,5.0,4.0,1
Abia,7718.0,297.0,2.0,3.0,5.0,20.0,2
Ogun,12361.0,239.0,3.0,4.0,1.0,9.0,2
Anambra,4361.0,2370.0,2.0,4.0,4.0,1.0,0
Bauchi,12659.0,1346.0,1.0,2.0,1.0,16.0,2
Enugu,12482.0,1725.0,4.0,5.0,1.0,3.0,1
Jigawa,3187.0,2810.0,4.0,5.0,1.0,18.0,1
Adamawa,8126.0,2913.0,2.0,3.0,2.0,8.0,1
Ondo,6161.0,3480.0,4.0,3.0,3.0,14.0,1
Cross River,4827.0,505.0,2.0,5.0,2.0,3.0,0
Bauchi,2731.0,873.0,4.0,3.0,4.0,13.0,1
Anambra,9780.0,1667.0,2.0,3.0,4.0,14.0,2
Cross River,14967.0,691.0,1.0,3.0,2.0,19.0,2
Adamawa,4522.0,1542.0,2.0,2.0,1.0,11.0,1
Ekiti,9412.0,400.0,3.0,2.0,3.0,0.0,0
Ekiti,8408.0,2477.0,5.0,1.0,2.0,14.0,2
Anambra,14171.0,3451.0,2.0,1.0,1.0,1.0,1
Ogun,13795.0,1110.0,2.0,4.0,2.0,11.0,2
Kogi,11326.0,2840.0,1.0,5.0,5.0,8.0,1
Oyo,14316.0,507.0,1.0,2.0,1.0,20.0,2
Gombe,14259.0,727.0,1.0,1.0,3.0,1.0,1
Gombe,1829.0,888.0,5.0,4.0,4.0,15.0,1
Abia,7270.0,2998.0,4.0,3.0,2.0,6.0,1
Oyo,4066.0,1326.0,3.0,2.0,4.0,1.0,0
Katsina,11144.0,2727.0,2.0,4.0,3.0,13.0,2
Osun,10022.0,2162.0,1.0,3.0,1.0,12.0,2
Bauchi,7868.0,1016.0,5.0,5.0,2.0,0.0,0
Ekiti,13810.0,3121.0,3.0,5.0,4.0,15.0,2
Edo,10267.0,2257.0,3.0,3.0,4.0,5.0,1
Abia,6224.0,2645.0,2.0,3.0,1.0,1.0,0
Niger,8728.0,2368.0,3.0,2.0,5.0,5.0,1
Anambra,5060.0,2890.0,2.0,5.0,3.0,1.0,0
Nasarawa,4594.0,2558.0,4.0,2.0,3.0,5.0,0
Borno,10707.0,1502.0,3.0,1.0,5.0,11.0,2
Kano,10234.0,782.0,5.0,4.0,2.0,17.0,2
Delta,3876.0,2208.0,1.0,1.0,1.0,7.0,1
Katsina,4584.0,281.0,5.0,1.0,4.0,10.0,1
Oyo,11061.0,1025.0,2.0,2.0,3.0,10.0,2
Adamawa,1359.0,805.0,5.0,1.0,2.0,16.0,1
Ondo,6978.0,497.0,3.0,5.0,4.0,3.0,0
Ebonyi,5944.0,1521.0,2.0,4.0,2.0,20.0,2
Imo,11636.0,1499.0,2.0,5.0,5.0,11.0,1
Borno,11904.0,2612.0,2.0,3.0,4.0,9.0,1
Bauchi,3911.0,3185.0,1.0,4.0,5.0,18.0,1
Adamawa,3983.0,2667.0,3.0,2.0,5.0,20.0,2
Kano,2705.0,2232.0,2.0,1.0,3.0,7.0,1
Edo,6234.0,887.0,1.0,4.0,3.0,0.0,0
Cross River,4435.0,1222.0,1.0,3.0,3.0,3.0,0
Lagos,1020.0,397.0,4.0,4.0,4.0,5.0,0
Osun,7783.0,2219.0,4.0,5.0,3.0,12.0,1
Anambra,14579.0,2163.0,5.0,2.0,2.0,14.0,2
Akwa Ibom,14094.0,336.0,3.0,3.0,1.0,8.0,2
Anambra,2215.0,1600.0,2.0,2.0,4.0,2.0,0
Kaduna,2525.0,1584.0,5.0,4.0,5.0,0.0,0
Enugu,11709.0,875.0,5.0,2.0,4.0,1.0,0
Anambra,6424.0,1041.0,2.0,5.0,4.0,17.0,2
Cross River,11823.0,1353.0,3.0,1.0,2.0,1.0,1
Ekiti,10367.0,2451.0,4.0,1.0,2.0,11.0,2
Abia,8005.0,558.0,3.0,4.0,5.0,6.0,1
Anambra,1421.0,1047.0,2.0,1.0,3.0,15.0,1
Ondo,2892.0,1463.0,4.0,4.0,4.0,8.0,0
Akwa Ibom,11516.0,2428.0,4.0,3.0,2.0,12.0,2
Edo,4056.0,2025.0,1.0,4.0,3.0,14.0,1
Cross River,4706.0,1300.0,5.0,2.0,1.0,3.0,0
Akwa Ibom,11946.0,1608.0,5.0,5.0,4.0,7.0,1
Kaduna,1999.0,1785.0,5.0,5.0,4.0,15.0,1
Kano,4860.0,2150.0,3.0,4.0,1.0,1.0,0
Jigawa,10358.0,2316.0,5.0,2.0,5.0,3.0,0
Nasarawa,8357.0,908.0,2.0,2.0,2.0,4.0,1
Adamawa,7936.0,520.0,4.0,2.0,2.0,19.0,2
Cross River,6238.0,3178.0,1.0,4.0,1.0,17.0,2
Ekiti,10044.0,1535.0,3.0,4.0,5.0,0.0,0
Niger,12475.0,2752.0,5.0,4.0,5.0,3.0,0
Enugu,3451.0,807.0,5.0,5.0,5.0,3.0,0
Oyo,2730.0,2504.0,1.0,5.0,3.0,11.0,1
Osun,7732.0,1281.0,4.0,5.0,4.0,19.0,2
Imo,1613.0,905.0,3.0,2.0,4.0,19.0,1
Katsina,12154.0,3041.0,4.0,4.0,1.0,10.0,2
Kwara,4892.0,401.0,4.0,3.0,3.0,0.0,0
Ebonyi,14392.0,3450.0,3.0,3.0,3.0,15.0,2
Ondo,12406.0,3005.0,1.0,2.0,2.0,9.0,2
Lagos,8259.0,3370.0,3.0,4.0,3.0,19.0,2
Kebbi,2462.0,969.0,4.0,4.0,2.0,15.0,1
Nasarawa,9462.0,1731.0,1.0,2.0,5.0,2.0,1
Delta,12625.0,2275.0,4.0,5.0,2.0,18.0,2
Abia,3846.0,989.0,2.0,2.0,1.0,1.0,0
Gombe,1828.0,1676.0,2.0,3.0,3.0,14.0,1
Jigawa,7503.0,2802.0,1.0,2.0,1.0,11.0,2
Imo,10732.0,2027.0,2.0,5.0,4.0,17.0,2
Edo,6640.0,869.0,3.0,3.0,1.0,0.0,0
Ekiti,1813.0,867.0,5.0,2.0,2.0,20.0,2
Borno,12103.0,1046.0,3.0,5.0,4.0,0.0,0
Ondo,13784.0,3343.0,1.0,2.0,4.0,20.0,2
Bayelsa,10849.0,3480.0,1.0,3.0,2.0,19.0,2
Niger,6004.0,3119.0,3.0,4.0,4.0,11.0,1
Gombe,5128.0,1093.0,4.0,5.0,3.0,19.0,2
Ekiti,10576.0,619.0,1.0,3.0,5.0,17.0,2
Kebbi,10728.0,2694.0,3.0,1.0,3.0,15.0,2
Akwa Ibom,6509.0,1332.0,3.0,3.0,3.0,20.0,2
Kwara,11673.0,1423.0,2.0,5.0,2.0,7.0,1
Osun,1930.0,3499.0,5.0,3.0,4.0,4.0,0
Lagos,1417.0,2884.0,4.0,3.0,3.0,13.0,1
Ekiti,7361.0,3217.0,1.0,5.0,5.0,6.0,1
Ebonyi,12903.0,3121.0,2.0,4.0,5.0,11.0,2
Jigawa,5918.0,896.0,5.0,3.0,2.0,3.0,0
Imo,3096.0,3234.0,3.0,2.0,5.0,10.0,1
Kebbi,2463.0,1110.0,3.0,3.0,2.0,13.0,1
Niger,6428.0,1722.0,3.0,3.0,5.0,14.0,1
Ondo,2929.0,2127.0,1.0,5.0,5.0,19.0,1
Akwa Ibom,8736.0,996.0,5.0,4.0,1.0,16.0,2
Delta,7768.0,421.0,2.0,2.0,2.0,10.0,1
Enugu,10329.0,2074.0,2.0,2.0,3.0,2.0,1
Imo,6449.0,2784.0,2.0,1.0,3.0,0.0,0
Gombe,5481.0,1057.0,2.0,2.0,5.0,15.0,1
Niger,13510.0,3393.0,1.0,5.0,2.0,13.0,2
Kebbi,8035.0,1852.0,4.0,4.0,4.0,0.0,0
Adamawa,9745.0,1016.0,3.0,3.0,1.0,16.0,2
Benue,1293.0,2971.0,1.0,2.0,2.0,11.0,1
Delta,3112.0,620.0,4.0,5.0,5.0,9.0,0
Bayelsa,2069.0,387.0,3.0,4.0,3.0,16.0,1
Katsina,9587.0,1583.0,4.0,3.0,2.0,15.0,2
Edo,13289.0,971.0,2.0,1.0,4.0,7.0,2
Borno,12913.0,737.0,2.0,5.0,1.0,16.0,2
Bayelsa,3017.0,1701.0,1.0,3.0,4.0,17.0,2
Katsina,1796.0,2632.0,1.0,1.0,1.0,1.0,0
Kwara,2897.0,1907.0,4.0,1.0,4.0,17.0,1
Cross River,8772.0,3074.0,2.0,1.0,2.0,9.0,2
Enugu,11840.0,613.0,5.0,5.0,3.0,19.0,2
Kwara,3247.0,1915.0,1.0,5.0,5.0,3.0,0
Delta,2867.0,3414.0,1.0,2.0,4.0,19.0,2
Benue,13746.0,1277.0,5.0,3.0,2.0,13.0,2
Delta,3627.0,361.0,5.0,2.0,4.0,15.0,1
Ebonyi,4842.0,211.0,1.0,1.0,1.0,18.0,2
Kogi,9095.0,810.0,1.0,1.0,5.0,3.0,1
Osun,5192.0,2839.0,2.0,3.0,4.0,8.0,1
Gombe,1820.0,608.0,2.0,3.0,1.0,11.0,1
Niger,12088.0,1480.0,4.0,1.0,1.0,1.0,1
Abia,14959.0,766.0,2.0,3.0,3.0,14.0,2
Katsina,5395.0,3202.0,1.0,3.0,3.0,5.0,1
Anambra,7566.0,1839.0,4.0,4.0,3.0,15.0,1
Niger,7909.0,2857.0,2.0,2.0,1.0,1.0,1
Ondo,3611.0,624.0,4.0,4.0,5.0,18.0,1
Kogi,8178.0,942.0,5.0,3.0,4.0,19.0,2
Abia,12214.0,3178.0,2.0,4.0,4.0,3.0,1
Osun,7738.0,2005.0,1.0,3.0,1.0,20.0,2
Ebonyi,1202.0,3085.0,5.0,5.0,5.0,7.0,0
Kogi,6542.0,2326.0,5.0,1.0,5.0,13.0,1
Kogi,12905.0,1218.0,4.0,4.0,3.0,4.0,1
Ogun,14540.0,2486.0,5.0,1.0,1.0,20.0,2
Oyo,3571.0,2270.0,4.0,2.0,4.0,2.0,0
Nasarawa,9055.0,1513.0,2.0,3.0,3.0,1.0,1
Jigawa,4648.0,2454.0,4.0,2.0,4.0,2.0,0
Gombe,8277.0,3481.0,5.0,1.0,4.0,15.0,2
Gombe,6178.0,686.0,4.0,1.0,1.0,12.0,2
Enugu,1587.0,2482.0,5.0,1.0,1.0,19.0,2
Katsina,11445.0,1447.0,5.0,2.0,5.0,20.0,2
Kogi,8474.0,1596.0,3.0,2.0,1.0,14.0,2
Ebonyi,10177.0,3343.0,5.0,4.0,5.0,11.0,1
Kwara,8414.0,667.0,1.0,1.0,2.0,10.0,2
Edo,14596.0,2795.0,3.0,5.0,5.0,11.0,2
Kwara,2741.0,387.0,2.0,2.0,4.0,13.0,1
Anambra,5166.0,2702.0,2.0,1.0,2.0,12.0,2
Benue,8488.0,3400.0,2.0,1.0,3.0,13.0,2
Adamawa,11375.0,2953.0,5.0,4.0,1.0,14.0,2
Kogi,10655.0,2265.0,2.0,1.0,4.0,16.0,2
Lagos,1795.0,2466.0,4.0,4.0,5.0,16.0,1
Nasarawa,3903.0,3033.0,5.0,2.0,2.0,3.0,0
Ekiti,11772.0,2659.0,5.0,5.0,3.0,12.0,1
Enugu,10977.0,3036.0,2.0,4.0,3.0,10.0,1
Delta,8419.0,3496.0,2.0,4.0,2.0,19.0,2
Kwara,13262.0,2298.0,3.0,3.0,5.0,17.0,2
Kebbi,4560.0,1022.0,2.0,3.0,5.0,11.0,1
Oyo,12016.0,743.0,2.0,5.0,5.0,20.0,2
Ebonyi,12638.0,672.0,3.0,4.0,5.0,18.0,2
Kano,11930.0,3108.0,4.0,3.0,5.0,13.0,2
Niger,1209.0,2341.0,1.0,4.0,1.0,4.0,0
Adamawa,11981.0,431.0,2.0,2.0,3.0,9.0,2
Kogi,5105.0,799.0,1.0,2.0,3.0,17.0,2
Adamawa,6876.0,2053.0,1.0,5.0,5.0,7.0,1
Lagos,11602.0,2498.0,4.0,5.0,2.0,9.0,1
Kwara,11887.0,392.0,4.0,4.0,4.0,10.0,1
Kaduna,1881.0,253.0,3.0,5.0,2.0,14.0,1
Ogun,4695.0,2795.0,3.0,5.0,5.0,19.0,1
Benue,13716.0,3169.0,2.0,4.0,3.0,5.0,1
Kogi,2220.0,965.0,2.0,1.0,5.0,12.0,1
Adamawa,8020.0,1343.0,5.0,2.0,3.0,5.0,1
Kano,14861.0,1244.0,1.0,4.0,3.0,4.0,1
Adamawa,3518.0,1521.0,5.0,5.0,1.0,9.0,0
Imo,13941.0,2545.0,5.0,1.0,3.0,10.0,2
Jigawa,4603.0,953.0,5.0,5.0,1.0,5.0,0
Enugu,9897.0,2399.0,4.0,3.0,1.0,7.0,1
Osun,4495.0,2917.0,3.0,3.0,3.0,9.0,1
Benue,13331.0,2732.0,5.0,5.0,4.0,20.0,2
Abia,2879.0,2939.0,3.0,2.0,4.0,20.0,2
Katsina,11176.0,1198.0,1.0,4.0,3.0,3.0,1
Ekiti,5203.0,2412.0,3.0,5.0,1.0,11.0,1
Jigawa,14153.0,2283.0,4.0,1.0,4.0,9.0,2
Osun,11674.0,988.0,3.0,1.0,5.0,3.0,1
Bayelsa,13670.0,2403.0,5.0,1.0,1.0,6.0,2
Kogi,11313.0,3368.0,2.0,1.0,4.0,6.0,1
Kaduna,14578.0,3078.0,4.0,2.0,1.0,0.0,1
Gombe,12745.0,1558.0,1.0,1.0,1.0,1.0,1
Bayelsa,14012.0,1231.0,5.0,5.0,1.0,7.0,1
Oyo,5237.0,1869.0,4.0,4.0,4.0,13.0,1
Ebonyi,1276.0,1795.0,1.0,1.0,5.0,20.0,2
Lagos,11131.0,459.0,5.0,1.0,1.0,11.0,2
Oyo,9238.0,634.0,3.0,5.0,3.0,2.0,0
Delta,13538.0,1992.0,4.0,1.0,4.0,15.0,2
Bayelsa,9740.0,1100.0,2.0,5.0,4.0,9.0,1
Kebbi,3360.0,1420.0,3.0,5.0,1.0,17.0,1
Bauchi,3019.0,371.0,1.0,5.0,5.0,12.0,1
Kaduna,9970.0,548.0,3.0,3.0,2.0,6.0,1
Enugu,11582.0,2299.0,2.0,2.0,2.0,7.0,2
Katsina,14676.0,1235.0,2.0,2.0,1.0,18.0,2
Ondo,1891.0,3276.0,5.0,5.0,4.0,2.0,0
Delta,12004.0,475.0,3.0,2.0,1.0,18.0,2
Imo,6420.0,1662.0,2.0,1.0,2.0,9.0,1
Katsina,2143.0,992.0,3.0,4.0,4.0,10.0,0
Katsina,11803.0,1452.0,5.0,5.0,2.0,18.0,2
Edo,14233.0,1495.0,4.0,1.0,2.0,10.0,2
Borno,13872.0,1107.0,4.0,3.0,3.0,4.0,1
Kogi,13009.0,1558.0,4.0,4.0,4.0,11.0,2
Nasarawa,6004.0,2194.0,5.0,2.0,1.0,20.0,2
Katsina,2343.0,1349.0,2.0,2.0,5.0,8.0,0
Lagos,11266.0,513.0,1.0,5.0,1.0,20.0,2
Abia,14314.0,2583.0,5.0,5.0,4.0,6.0,1
Oyo,1600.0,2459.0,3.0,5.0,5.0,15.0,1
Kebbi,13700.0,808.0,3.0,2.0,4.0,18.0,2
Lagos,5767.0,748.0,4.0,5.0,5.0,2.0,0
Ekiti,6961.0,2256.0,1.0,5.0,2.0,5.0,1
Nasarawa,9423.0,774.0,4.0,2.0,2.0,18.0,2
Kano,11803.0,798.0,4.0,1.0,3.0,7.0,1
Nasarawa,8989.0,1149.0,1.0,3.0,3.0,7.0,1
Adamawa,11954.0,1046.0,5.0,4.0,3.0,15.0,2
Oyo,8448.0,390.0,1.0,1.0,3.0,16.0,2
Kebbi,14592.0,1320.0,3.0,5.0,5.0,18.0,2
Bayelsa,7171.0,2877.0,4.0,5.0,3.0,20.0,2
Osun,14688.0,518.0,5.0,4.0,3.0,7.0,1
Jigawa,7649.0,1645.0,3.0,4.0,4.0,19.0,2
Abia,9222.0,769.0,4.0,2.0,2.0,2.0,1
Jigawa,11542.0,1350.0,2.0,2.0,2.0,5.0,1
Edo,10863.0,3138.0,1.0,4.0,2.0,10.0,2
Lagos,2856.0,2172.0,4.0,2.0,4.0,18.0,1
Bayelsa,11604.0,1883.0,1.0,1.0,2.0,4.0,1
Kano,10705.0,859.0,2.0,1.0,5.0,18.0,2
Bauchi,1916.0,881.0,3.0,5.0,2.0,12.0,1
Katsina,10234.0,2811.0,1.0,1.0,3.0,6.0,1
Gombe,10937.0,2130.0,4.0,2.0,2.0,13.0,2
Katsina,3338.0,3454.0,5.0,5.0,2.0,16.0,1
Cross River,3747.0,3166.0,3.0,5.0,4.0,18.0,1
Akwa Ibom,4765.0,1749.0,4.0,1.0,2.0,0.0,0
Benue,9564.0,2265.0,4.0,5.0,2.0,3.0,0
Bayelsa,8796.0,2718.0,5.0,5.0,1.0,16.0,2
Nasarawa,2925.0,581.0,4.0,5.0,2.0,17.0,1
Ogun,1019.0,3373.0,4.0,4.0,5.0,11.0,0
Ondo,1711.0,3057.0,5.0,2.0,4.0,15.0,1
Niger,13593.0,1761.0,3.0,5.0,5.0,3.0,1
Enugu,3193.0,1242.0,4.0,1.0,2.0,9.0,1
Katsina,9908.0,1873.0,3.0,1.0,2.0,0.0,1
Kano,9561.0,682.0,5.0,4.0,1.0,20.0,2
Benue,12268.0,3494.0,3.0,3.0,4.0,3.0,1
Bauchi,7980.0,2868.0,5.0,3.0,3.0,17.0,2
Enugu,10251.0,1697.0,5.0,4.0,3.0,6.0,1
Enugu,10045.0,3410.0,5.0,2.0,4.0,11.0,1
Kaduna,10091.0,2181.0,3.0,5.0,3.0,11.0,1
Nasarawa,12558.0,1830.0,2.0,2.0,1.0,14.0,2
Niger,12457.0,862.0,1.0,5.0,2.0,12.0,2
Niger,6544.0,3480.0,5.0,1.0,5.0,5.0,0
Ekiti,11418.0,221.0,1.0,4.0,2.0,19.0,2
Enugu,2444.0,462.0,3.0,3.0,2.0,2.0,0
Katsina,1618.0,3167.0,4.0,5.0,4.0,20.0,1
Jigawa,5693.0,3114.0,5.0,2.0,1.0,20.0,2
Imo,8192.0,243.0,2.0,3.0,5.0,6.0,1
Adamawa,13844.0,2655.0,5.0,2.0,5.0,19.0,2
Bayelsa,12043.0,347.0,3.0,1.0,2.0,5.0,1
Akwa Ibom,5520.0,3393.0,4.0,4.0,3.0,12.0,1
Kano,4281.0,2320.0,1.0,1.0,1.0,17.0,2
Delta,12897.0,2490.0,5.0,3.0,3.0,8.0,1
Borno,10934.0,996.0,4.0,5.0,4.0,0.0,0
Cross River,3867.0,1867.0,5.0,5.0,1.0,2.0,0
Jigawa,5821.0,1592.0,1.0,3.0,5.0,17.0,2
Ogun,13998.0,2554.0,3.0,4.0,4.0,18.0,2
